evaluation,objective,C 1s_raw,La 4d_raw,O 1s_raw,Ti 2p_raw,reflectivity_raw,C 1s_weighted,La 4d_weighted,O 1s_weighted,Ti 2p_weighted,reflectivity_weighted,objective_total_seconds,reflectivity_simulation_seconds,rocking_curve_simulation_seconds,scoring_seconds,stack_seconds,carbon_thickness,carbon_roughness_fraction,lno_thickness,sto_thickness,superlattice_roughness,substrate_roughness,angle_offset
1.840000000000000000e+02,1.239710897036569448e-02,3.345075590750103546e-04,2.639793579668503498e-04,1.733518917763112442e-04,4.211323083398044870e-04,2.379758491966543071e-02,1.672537795375051827e-03,1.319896789834251695e-03,8.667594588815561666e-04,2.105661541699022435e-03,6.432253384575811923e-03,1.819566000485792756e-01,5.096689995843917131e-02,1.132623000303283334e-01,1.509999856352806091e-04,1.756649999879300594e-02,4.364665821227893261e+00,2.986448131090869151e-01,2.130980610353804039e+01,2.044942213486143245e+01,3.697207678668986475e+00,4.898493719278080860e+00,-2.493083701175692335e-01
1.850000000000000000e+02,1.964177498570136501e-02,3.858220393814535765e-04,6.593819271893469006e-04,4.251752274265832294e-04,6.934625892855209289e-04,3.264109056192885522e-02,1.929110196907267774e-03,3.296909635946734286e-03,2.125876137132916201e-03,3.467312946427604861e-03,8.822566069286842325e-03,1.546146000036969781e-01,4.737430001841858029e-02,9.003609995124861598e-02,1.309000072069466114e-04,1.706330000888556242e-02,1.597587755511162477e+01,1.250339391797341826e-01,1.842327140654611028e+01,2.110421751537268875e+01,1.453508025545600990e+00,4.566654246293008867e+00,-3.438902653017383848e-02
1.860000000000000000e+02,1.651690605106002994e-03,4.800091942531318139e-05,3.911311605869631399e-05,1.539072047985000195e-05,6.535032185896401705e-05,3.005714939488537355e-03,2.400045971265659002e-04,1.955655802934815632e-04,7.695360239925000975e-05,3.267516092948200717e-04,8.124152159918854353e-04,1.509535000077448785e-01,5.060560000129044056e-02,8.368440001504495740e-02,1.639999682083725929e-04,1.648970000678673387e-02,9.611392447156623220e+00,6.897291049124216755e-01,2.172354019394105862e+01,1.801782775905913425e+01,3.483928172794917622e+00,2.054916142779680932e+00,1.835384906113995962e-02
1.870000000000000000e+02,8.958763041718040276e-03,1.743932817512890566e-04,2.361970185042415438e-04,1.613476540508457355e-04,4.010276027331025582e-04,1.514644497001376745e-02,8.719664087564453102e-04,1.180985092521207773e-03,8.067382702542287044e-04,2.005138013665512791e-03,4.093935256520645806e-03,1.791978999972343445e-01,5.535960005363449454e-02,1.074272000114433467e-01,3.823000006377696991e-04,1.601790002314373851e-02,1.554276406418003731e+01,6.876574082725565029e-01,1.976804818141206255e+01,2.002836025400983289e+01,1.162082836010532638e+00,4.942643820965639812e+00,-3.279852745953182325e-02
1.880000000000000000e+02,8.954997506979716151e-03,1.721992844388239440e-04,1.443542990014833158e-04,1.095671613513712591e-04,3.878021331645106393e-04,1.807458640784011250e-02,8.609964221941196656e-04,7.217714950074165248e-04,5.478358067568562953e-04,1.939010665822553251e-03,4.885383117198769873e-03,1.669592999969609082e-01,5.007999995723366737e-02,1.004122999729588628e-01,1.534000039100646973e-04,1.630429999204352498e-02,1.477476517027594838e+01,3.928706370392337499e-01,2.093331731004103347e+01,1.975349185960914511e+01,1.232909355642722637e+00,4.164388825154420992e+00,-2.116038834910264343e-01
1.890000000000000000e+02,1.996978685572223244e-02,7.679138382548718247e-04,3.760610952267592070e-05,2.448226053348868050e-05,1.279990332381027054e-04,5.616105234572291854e-02,3.839569191274359340e-03,1.880305476133796103e-04,1.224113026674434127e-04,6.399951661905135814e-04,1.517978064797653737e-02,1.414882999961264431e-01,4.218889999901875854e-02,8.263270003953948617e-02,1.508999266661703587e-04,1.650450000306591392e-02,4.094526751827579858e+00,7.761062144025694387e-01,2.081844129490038853e+01,1.800718211807490476e+01,4.823575206787594993e+00,2.269419470167719943e+00,2.257194008575429400e-01
1.900000000000000000e+02,1.185642009530027147e-03,1.011231499402299105e-04,2.029785822265621966e-05,1.705395708162416604e-05,7.903029426909624649e-06,1.678758899515656001e-03,5.056157497011495253e-04,1.014892911132810949e-04,8.526978540812082345e-05,3.951514713454811986e-05,4.537520361729275296e-04,1.381417000084184110e-01,4.347149998648092151e-02,7.770359999267384410e-02,2.151000080630183220e-04,1.674079999793320894e-02,1.033830477419756200e+01,8.844307294368390915e-01,2.084272123056909720e+01,1.882269457886325270e+01,2.903340066389730190e+00,1.721758567341521218e+00,9.368824622544047465e-02
1.910000000000000000e+02,2.067100201814583288e-02,2.243971926069892198e-03,1.063467814336522708e-05,3.613208943256690118e-05,1.045190470461999910e-04,3.216807020608754286e-02,1.121985963034946056e-02,5.317339071682613541e-05,1.806604471628345059e-04,5.225952352309999821e-04,8.694713314685712999e-03,1.355431000120006502e-01,4.966870002681389451e-02,6.968760001473128796e-02,1.298000570386648178e-04,1.604699995368719101e-02,4.643662827534164705e+00,7.863559212626096695e-01,2.041783135254510739e+01,2.073787047328038824e+01,1.225270218196889971e+00,4.552395735294384238e+00,-2.436123355154719561e-01
1.920000000000000000e+02,2.226746924669763435e-03,3.377494071064352952e-05,7.011817593062450165e-05,4.744593494446534354e-05,8.206733603453933163e-05,3.920656708576897471e-03,1.688747035532176476e-04,3.505908796531224947e-04,2.372296747223267177e-04,4.103366801726966717e-04,1.059714986568400120e-03,1.309378999867476523e-01,4.088859999319538474e-02,7.410389999859035015e-02,3.986999508924782276e-04,1.553559995954856277e-02,1.220861731136783845e+01,8.506699072414382334e-02,1.926198127845946928e+01,2.012579953623207984e+01,2.170707530988052802e+00,4.846755866479156794e+00,9.696164895763048630e-02
1.930000000000000000e+02,3.745027611948075711e-03,8.171588284851166229e-05,7.766575072493541885e-05,4.917766232992618834e-05,1.777985424350639419e-04,6.708488099848881198e-03,4.085794142425582844e-04,3.883287536246771078e-04,2.458883116496309485e-04,8.889927121753197093e-04,1.813238420255889553e-03,1.740168999531306326e-01,5.358810001052916050e-02,1.054222999955527484e-01,2.555000246502459049e-04,1.474260003305971622e-02,7.831797129071067509e+00,6.621707987580837118e-01,2.023538945899322528e+01,2.119360884130656331e+01,3.787810110797362739e+00,4.983243229096593119e+00,-2.411249403669690761e-01
1.940000000000000000e+02,7.811765755961511300e-03,1.274563420424234042e-04,2.137262405257339530e-04,1.410492555560403298e-04,4.151414296394728720e-04,1.230122190437129941e-02,6.372817102121170483e-04,1.068631202628669711e-03,7.052462777802017031e-04,2.075707148197364522e-03,3.324899417143158207e-03,1.896499000140465796e-01,6.062249996466562152e-02,1.062368000275455415e-01,1.878000330179929733e-04,2.259190002223476768e-02,1.370456457705251907e+01,4.302153467556480981e-01,1.942087871363183282e+01,1.914130925099222225e+01,1.009030893435464815e+00,3.674515206849352733e+00,2.488851997894953594e-01
1.950000000000000000e+02,9.644347891230375253e-03,2.104684248394401622e-04,7.454555109231147264e-05,5.310017831539080369e-05,1.777842277953558246e-04,2.613804216056497126e-02,1.052342124197200865e-03,3.727277554615573496e-04,2.655008915769540320e-04,8.889211389767790687e-04,7.064855981017883341e-03,1.401259999838657677e-01,4.131040000356733799e-02,8.198610000545158982e-02,1.582999830134212971e-04,1.666120003210380673e-02,1.187741888396795353e+01,4.360235857083736288e-01,1.800453308685950304e+01,2.142992726008551685e+01,4.528872747303868351e+00,1.419018321172234920e+00,4.059153930766673524e-02
1.960000000000000000e+02,1.613429316236572727e-03,6.384193938045746848e-05,2.154246115929007091e-05,1.128738220414466640e-05,3.312911419283544551e-05,3.568109098834659505e-03,3.192096969022873289e-04,1.077123057964503511e-04,5.643691102072333031e-05,1.656455709641772140e-04,9.644248315529345503e-04,1.324456000002101064e-01,3.946040000300854445e-02,7.742410001810640097e-02,1.711999648250639439e-04,1.538050000090152025e-02,9.800417679400535320e+00,8.507647470311319182e-01,2.024824154921852681e+01,1.966996717797737659e+01,3.777044951726665545e+00,1.320598852669454537e+00,-1.183154658102902879e-02
1.970000000000000000e+02,2.696247124922547533e-02,1.122052751745806565e-03,3.642539242073112508e-04,2.398943060421213503e-04,5.907388675264476459e-04,5.689356640726748321e-02,5.610263758729032608e-03,1.821269621036556308e-03,1.199471530210606670e-03,2.953694337632238338e-03,1.537777200161704119e-02,1.587118000024929643e-01,4.759339999873191118e-02,9.464359999401494861e-02,1.185000292025506496e-04,1.634700002614408731e-02,4.266215852790561591e+00,9.054187718687921604e-01,1.896643867070149625e+01,2.057118654058508156e+01,1.662116254478791078e+00,2.479551480358795246e+00,2.408909287489938156e-01
1.980000000000000000e+02,3.372689982139753795e-02,1.442481771898400248e-03,1.617911569636866465e-04,1.130468656606754542e-04,3.263154575930589667e-04,8.697587172685831980e-02,7.212408859492001022e-03,8.089557848184332055e-04,5.652343283033772845e-04,1.631577287965294779e-03,2.350872356081843209e-02,1.609575999900698662e-01,4.672110005049034953e-02,9.924760001013055444e-02,1.158000086434185505e-04,1.486460003070533276e-02,7.075597984271785101e+00,8.938341976386877941e-02,1.800532351146366494e+01,2.198305433002691345e+01,4.956401475591809103e+00,2.690145095264593333e+00,-1.322586777839485916e-01
1.990000000000000000e+02,3.514424544943040712e-03,1.008274298140456716e-04,9.710490018240333350e-05,4.051377220611298077e-05,1.139061911440827836e-04,6.484375839309527816e-03,5.041371490702283714e-04,4.855245009120166540e-04,2.025688610305649106e-04,5.695309557204138911e-04,1.752663078209816885e-03,1.249780000071041286e-01,4.210130003048107028e-02,6.697689997963607311e-02,1.340999733656644821e-04,1.575540000339969993e-02,1.070988291662075298e+01,8.186960306605044480e-01,1.903729736633539105e+01,2.198627852749695677e+01,1.734661335352766010e+00,4.504346824244345626e+00,-1.687311841476198948e-01
2.000000000000000000e+02,4.626177414789583303e-02,2.431423575723532047e-03,6.986690883100397974e-04,3.127279473222486432e-04,1.042311250646975806e-03,8.818713024732598160e-02,1.215711787861765980e-02,3.493345441550198879e-03,1.563639736611243270e-03,5.211556253234879248e-03,2.383611483788184923e-02,1.572708999738097191e-01,3.748880000784993172e-02,1.022145000169984996e-01,1.659999252296984196e-04,1.738879998447373509e-02,1.520619486259033515e+01,9.884830656171292862e-01,1.801011402747248979e+01,2.190918555315128913e+01,1.544029345027778000e+00,4.410272873181404485e+00,2.065247304638781478e-01
2.010000000000000000e+02,1.397919715539969361e-03,3.557151614162001272e-05,2.219396971036808415e-05,2.057694367566685593e-05,1.370291104537189983e-05,3.469208652634243190e-03,1.778575807081000568e-04,1.109698485518404207e-04,1.028847183783342762e-04,6.851455522685949916e-05,9.376930126748352166e-04,1.534547999617643654e-01,4.575079999631270766e-02,9.001899999566376209e-02,1.978999935090541840e-04,1.747650001198053360e-02,1.072265074422450581e+01,8.610040209741636197e-01,1.875517729626669805e+01,2.132006025411659067e+01,3.152532419972131628e+00,1.312265399212449779e+00,-3.616831306629680887e-02
2.020000000000000000e+02,1.611992509407531374e-02,9.648586866512741129e-04,1.556285279177133368e-04,8.331573735492977010e-05,1.997458993628134494e-04,3.367558901789340087e-02,4.824293433256370348e-03,7.781426395885666838e-04,4.165786867746488369e-04,9.987294968140671657e-04,9.102180837641662275e-03,1.249170000082813203e-01,3.843219997361302376e-02,7.488720002584159374e-02,1.174000208266079426e-04,1.147129997843876481e-02,1.521333081513706986e+01,5.526356050884154714e-01,2.007544990722664835e+01,2.142423324422068376e+01,1.231904560728600551e+00,2.024610723512972221e+00,-2.442260417326734823e-01
2.030000000000000000e+02,1.675779399455505636e-03,3.326789276699001276e-05,1.892682961702342635e-05,9.714630806448995505e-06,1.241273301422201746e-04,2.758501982960417064e-03,1.663394638349500706e-04,9.463414808511712837e-05,4.857315403224497753e-05,6.206366507111008186e-04,7.455959827920926545e-04,1.321777999983169138e-01,4.298329999437555671e-02,7.191280002007260919e-02,1.334000262431800365e-04,1.713749999180436134e-02,9.421179546527008952e+00,7.931237889456267676e-02,2.144675349014593735e+01,1.802824054916766627e+01,2.578774562036132867e+00,4.470642771492222778e+00,7.877424462407905947e-02
2.040000000000000000e+02,1.673772499884099195e-03,5.204995462785632699e-05,2.948876946993592370e-06,5.377513842184064279e-06,5.107741548736440191e-05,4.130759457830691234e-03,2.602497731392816485e-04,1.474438473496796100e-05,2.688756921092032309e-05,2.553870774368220231e-04,1.116503695362107331e-03,1.515733999549411237e-01,4.139969998504966497e-02,9.649949998129159212e-02,3.775999648496508598e-04,1.328690000809729099e-02,8.172716579359617484e+00,8.025825086491472637e-01,2.081573491921766461e+01,1.909637162512621700e+01,2.146613022338337728e+00,4.251170225098072741e+00,1.660388895440045864e-02
2.050000000000000000e+02,8.675168136297501525e-03,1.700702704107995224e-04,1.450655911877229563e-04,8.550704291831953956e-05,2.875704697541937274e-04,1.936474853886799991e-02,8.503513520539975577e-04,7.253279559386147275e-04,4.275352145915976843e-04,1.437852348770968583e-03,5.234101264942323840e-03,1.465988999698311090e-01,3.931339998962357640e-02,8.764110004995018244e-02,2.259000320918858051e-04,1.940320001449435949e-02,5.601301651961467343e+00,3.968374321705271136e-03,2.004098408533822351e+01,1.995078813884810742e+01,4.405163705823482267e+00,2.880264318273411117e+00,7.010583190826047417e-02
2.060000000000000000e+02,4.201818432418261140e-02,1.338375562422365345e-03,9.987892424154138412e-04,6.120909293906241690e-04,1.649478807941072997e-03,7.038550933940905530e-02,6.691877812111826293e-03,4.993946212077069423e-03,3.060454646953121062e-03,8.247394039705365637e-03,1.902451161333523072e-02,1.699859000509604812e-01,4.981920000864192843e-02,9.956100000999867916e-02,1.505999825894832611e-04,2.044549997663125396e-02,4.558625297075924898e+00,6.851170218377119481e-01,2.078096705368752595e+01,2.173689323399526785e+01,4.686583407563801984e+00,4.438222841071869595e+00,-2.417271395484008600e-01
2.070000000000000000e+02,1.931997183766214019e-03,6.954263162044162401e-05,1.075964157528242197e-06,7.280633961459478596e-07,3.356682200317454182e-06,5.765953123591480677e-03,3.477131581022081201e-04,5.379820787641211409e-06,3.640316980729739086e-06,1.678341100158727134e-05,1.558480476894047581e-03,1.392657000105828047e-01,4.790810000849887729e-02,7.345149997854605317e-02,1.535000046715140343e-04,1.774169999407604337e-02,8.477869647564666877e+00,9.861432484202098392e-01,1.970784527109942985e+01,2.047416408145662459e+01,2.986945096622942497e+00,3.981850895946879465e+00,-3.446578439988218223e-02
2.080000000000000000e+02,3.807245943405443075e-03,7.342733859590662969e-05,1.096801601262491812e-04,6.999336565982349791e-05,2.165789537487617560e-04,5.397335861549805089e-03,3.671366929795331349e-04,5.484008006312458654e-04,3.499668282991175031e-04,1.082894768743808672e-03,1.458846852751738117e-03,1.572280999971553683e-01,4.443850001553073525e-02,9.461199998622760177e-02,1.907000551000237465e-04,1.797639997676014900e-02,9.419007069354190520e+00,9.856572833879797546e-01,2.073299201222584642e+01,2.058335026778568277e+01,4.849357875186408151e+00,3.901577323277176212e+00,-2.439616495306730637e-01
2.090000000000000000e+02,1.537163468908486286e-03,6.786459765675653579e-05,6.317528634406920954e-06,2.704001289568656612e-06,6.660686541020779215e-06,4.141583761530317868e-03,3.393229882837826925e-04,3.158764317203460731e-05,1.352000644784328263e-05,3.330343270510389438e-05,1.119429398299721891e-03,1.361685000010766089e-01,5.021489999489858747e-02,7.035350002115592360e-02,1.647000317461788654e-04,1.542509999126195908e-02,1.197184987786779331e+01,1.877051784352056774e-01,1.970975977238157029e+01,2.077976544136535964e+01,2.805103364536433830e+00,4.840335533763060027e+00,-9.355846469942433186e-02
2.100000000000000000e+02,1.364895285044552195e-02,2.061093534552166753e-04,4.022363715260042320e-04,2.622012323218996118e-04,3.640219183396324913e-04,2.765956432363061643e-02,1.030546767276083403e-03,2.011181857630021160e-03,1.311006161609498113e-03,1.820109591698162565e-03,7.476108472231756709e-03,1.432466999976895750e-01,4.334450000897049904e-02,8.540300000458955765e-02,2.335000317543745041e-04,1.425310003105551004e-02,1.593837894589243831e+01,1.960745903739273266e-01,1.800307551302707054e+01,2.085855897656507452e+01,1.701044701370435952e+00,3.529290871311962619e+00,1.551884922630273334e-01
2.110000000000000000e+02,9.922403787388445889e-03,1.661679627519713762e-04,1.556179716406955117e-04,1.199203837734617981e-04,5.473021475542056693e-04,1.841488121027424693e-02,8.308398137598569082e-04,7.780898582034775045e-04,5.996019188673090174e-04,2.736510737771028455e-03,4.977361458786773787e-03,9.894009999698027968e-02,2.846030000364407897e-02,6.205350003438070416e-02,1.345999771729111671e-04,8.284600044135004282e-03,1.442932242100976481e+01,9.516415165835651058e-01,2.167337044323731732e+01,1.911415287801819929e+01,1.282425036416300124e+00,4.477189227771720681e+00,-2.485822766485243918e-01
2.120000000000000000e+02,2.617269009238451776e-03,1.185866037955092837e-04,1.472032182683289818e-05,1.476978160820148099e-05,2.824814192792556640e-05,6.421412711683030690e-03,5.929330189775464457e-04,7.360160913416448412e-05,7.384890804100740494e-05,1.412407096396278185e-04,1.735644763446105542e-03,1.029065999900922179e-01,2.559189999010413885e-02,5.965000001015141606e-02,1.324000186286866665e-04,1.752450002823024988e-02,6.674330932881497702e+00,9.071373384566916442e-01,2.106264479523244404e+01,1.808352980610732175e+01,2.513881937870737993e+00,4.808468936005145800e+00,1.933299682597657831e-01
2.130000000000000000e+02,1.588745759587329364e-03,3.417327674022097581e-05,7.376764814872691998e-06,1.096734539244558796e-05,3.256380228948011011e-05,4.304040333089752257e-03,1.708663837011048926e-04,3.688382407436346168e-05,5.483672696222793809e-05,1.628190114474005641e-04,1.163339813402232501e-03,9.287769999355077744e-02,2.980920003028586507e-02,5.573069996898993850e-02,1.475000171922147274e-04,7.180499960668385029e-03,8.167351379656189181e+00,9.440476928110652644e-01,2.169994635340114186e+01,1.908465137832434522e+01,2.584206753534604495e+00,4.983519769687335454e+00,-1.665955997291725943e-01
2.140000000000000000e+02,1.293923596888308172e-02,7.697511710597503725e-05,2.027230024722928819e-04,1.109936157367303602e-04,3.873179800659977911e-04,3.347952770812156337e-02,3.848755855298751998e-04,1.013615012361464328e-03,5.549680786836518010e-04,1.936589900329989010e-03,9.049187391978101222e-03,9.029480000026524067e-02,3.116480004973709583e-02,5.164259998127818108e-02,9.230006253346800804e-05,7.387300021946430206e-03,8.267691352828364870e+00,9.399107300189353253e-01,1.839130867218255716e+01,2.070124036182969363e+01,4.904863977719246648e+00,1.773323383856064472e+00,2.454890595919776430e-01
2.150000000000000000e+02,3.926506683339870546e-03,1.017975623036664127e-04,1.196871269585557775e-04,8.305627610838418851e-05,4.882179346193122184e-05,7.990275236021500763e-03,5.089878115183320501e-04,5.984356347927789147e-04,4.152813805419209290e-04,2.441089673096561092e-04,2.159692889177182787e-03,1.935899000382050872e-01,5.840760003775358200e-02,1.034147999598644674e-01,1.246000756509602070e-04,3.163050004513934255e-02,1.566274555089637488e+01,9.473457612699788255e-01,1.861106283757495561e+01,2.171059155806338126e+01,2.149594999860717337e+00,1.143479826799507215e+00,-1.054017093948517447e-01
2.160000000000000000e+02,1.856517787224359287e-03,8.491007453785139416e-05,2.931546025789637017e-05,2.187050733158356895e-05,5.472151828336728685e-05,3.338745059026053744e-03,4.245503726892569437e-04,1.465773012894818644e-04,1.093525366579178447e-04,2.736075914168364411e-04,9.024299851708661663e-04,1.982206000247970223e-01,5.126089998520910740e-02,1.247567000100389123e-01,2.203999902121722698e-04,2.197189995786175132e-02,9.309316689501576647e+00,2.333204048525236440e-01,2.039675420581549048e+01,1.891750439107817172e+01,1.900789641283282760e+00,4.755944837139537640e+00,1.864072986073940785e-01
2.170000000000000000e+02,3.254080037643897021e-03,9.644533674374912576e-05,2.805709765296197935e-05,3.043842647380504089e-05,1.131798366276348547e-04,7.079341868473488716e-03,4.822266837187456153e-04,1.402854882648099069e-04,1.521921323690252146e-04,5.658991831381742464e-04,1.913476550153142119e-03,1.579316999996080995e-01,5.081119999522343278e-02,8.504169998923316598e-02,1.368999946862459183e-04,2.193059999262914062e-02,1.098173014390744484e+01,9.779899736467888571e-01,1.916563138355473228e+01,2.021698604163654522e+01,1.300975447771093307e+00,1.142545438637931010e+00,1.905380111498278239e-01
2.180000000000000000e+02,1.718183527990712472e-02,5.698024031647266506e-04,5.099192491039768746e-05,1.963727364757697494e-05,1.605192359658362794e-04,4.875160966441349081e-02,2.849012015823633361e-03,2.549596245519884373e-04,9.818636823788487130e-05,8.025961798291814239e-04,1.317708109146443519e-02,1.044044999871402979e-01,3.354939998826012015e-02,6.133499997667968273e-02,9.000004502013325691e-05,9.422400034964084625e-03,5.129832766720039849e+00,8.654277003231608534e-01,1.804559912091913887e+01,2.196848885157737641e+01,2.860371401111140965e+00,1.283001924578873520e+00,5.056771655011793598e-02
2.190000000000000000e+02,2.507166840439609308e-03,4.282152171320904031e-05,2.795482258108558004e-05,1.820745535195022113e-05,8.140208664460112542e-05,6.123927408860035601e-03,2.141076085660452151e-04,1.397741129054279070e-04,9.103727675975110565e-05,4.070104332230056136e-04,1.655237408985379358e-03,9.705099998973309994e-02,3.000720002455636859e-02,5.765690002590417862e-02,8.969992632046341896e-05,9.289999958127737045e-03,1.075029568510091238e+01,8.193267627437219106e-03,2.106291625493064501e+01,1.978989622039138041e+01,2.815712011683574101e+00,4.736653178397553177e+00,-2.221450294924873226e-01
2.200000000000000000e+02,2.357278795471776534e-03,7.289895280688352781e-05,2.910388733119915780e-05,7.284715067441400328e-06,5.373571889761666093e-05,5.705580777618813118e-03,3.644947640344176391e-04,1.455194366559957992e-04,3.642357533720700079e-05,2.686785944880832775e-04,1.542162424956072635e-03,1.073640999966301024e-01,3.874760004691779613e-02,5.651130003388971090e-02,1.780999009497463703e-04,1.191990001825615764e-02,9.454631910322127908e+00,9.804477618796002547e-01,1.935487636173083104e+01,2.141677767278305211e+01,2.094828811790451439e+00,1.263434238023100065e+00,-1.330490928216561397e-01
2.210000000000000000e+02,2.429987303392243045e-02,6.893326993250870624e-04,6.866681037887765971e-04,4.326371066786807392e-04,1.086993282248789952e-03,3.633767703852552877e-02,3.446663496625435204e-03,3.433340518943883094e-03,2.163185533393403859e-03,5.434966411243949760e-03,9.821717073715758098e-03,1.312355999834835529e-01,3.726859996095299721e-02,8.017760002985596657e-02,2.017000224441289902e-04,1.357980002649128437e-02,5.229318511485957721e+00,7.069328288743303990e-01,2.195611612213852126e+01,2.015995915824126072e+01,4.951008400758238892e+00,3.927410035578548619e+00,-2.497276641682633636e-01
2.220000000000000000e+02,1.977218571663257735e-03,4.703410577058622936e-05,1.836358861253252836e-05,1.230331943774385555e-05,8.075279676430640327e-05,4.383990354809365851e-03,2.351705288529311604e-04,9.181794306266263502e-05,6.151659718871927774e-05,4.037639838215320164e-04,1.184949518737412428e-03,1.752703000092878938e-01,5.080779996933415532e-02,9.515040001133456826e-02,1.698999549262225628e-04,2.913069998612627387e-02,1.052968249594357886e+01,8.572752153878189230e-01,2.006943000468682214e+01,2.074676992625956728e+01,4.473606337122689958e+00,4.798410763819537905e+00,-1.918899015145170139e-01
2.230000000000000000e+02,1.658896783756567657e-03,3.113700326073760367e-05,4.379830624928329410e-05,2.383420366686213212e-05,3.228339266038469187e-05,3.713165881108301380e-03,1.556850163036880251e-04,2.189915312464164637e-04,1.191710183343106606e-04,1.614169633019234729e-04,1.003632254570229008e-03,1.349617000087164342e-01,5.010390002280473709e-02,7.686910004122182727e-02,8.749996777623891830e-05,7.894899987149983644e-03,1.091984883223411096e+01,8.490518536702785779e-01,1.953179406098191251e+01,2.173697371948732382e+01,2.205350328510799152e+00,4.821204258874533188e+00,-2.494092116978149920e-01
2.240000000000000000e+02,1.814465555285117715e-02,6.274041277756085876e-04,4.217740800506278331e-04,2.858979969538638817e-04,5.525022364767000552e-04,3.221265204076331767e-02,3.137020638878042830e-03,2.108870400253139328e-03,1.429489984769319409e-03,2.762511182383500276e-03,8.706763346567177042e-03,1.313213999965228140e-01,4.486159997759386897e-02,7.329129998106509447e-02,8.950004121288657188e-05,1.306949998252093792e-02,9.219379276138937485e+00,7.694199477406039600e-01,2.193340119639231389e+01,1.802159334395177481e+01,4.880597488768769310e+00,1.876399635855917181e+00,1.095380392830438976e-01
2.250000000000000000e+02,2.325065910343782419e-03,8.256898760950909255e-05,7.905868395426744304e-06,4.639022402215309551e-06,4.820246484087423124e-05,5.950953252698342431e-03,4.128449380475454492e-04,3.952934197713372491e-05,2.319511201107654860e-05,2.410123242043711697e-04,1.608484194103655326e-03,1.415093999821692705e-01,4.074009996838867664e-02,7.729180000023916364e-02,1.013000146485865116e-04,2.337070001522079110e-02,8.594918016583555698e+00,3.041121609327698816e-01,2.172028167524076991e+01,1.932686422765894108e+01,2.938649612509735665e+00,4.248208804095868985e+00,-2.472959939948207730e-01
2.260000000000000000e+02,1.703283069555006912e-01,5.036835683994684600e-03,2.149290414098344905e-03,1.477657525267262904e-03,3.339147386559624363e-03,4.081304547678694661e-01,2.518417841997342213e-02,1.074645207049172366e-02,7.388287626336314737e-03,1.669573693279812268e-02,1.103136519059011028e-01,1.127613999997265637e-01,3.851619997294619679e-02,6.400969997048377991e-02,1.312000094912946224e-04,1.009419996989890933e-02,4.223066564555185032e+00,4.684953576096196892e-01,2.194384482618344734e+01,2.182793965618603949e+01,4.215096739575399987e+00,1.927254968611300745e+00,2.497074777332995432e-01
2.270000000000000000e+02,9.875966183297101367e-03,3.026777191872039334e-04,9.982313268519590226e-05,7.269860683012556511e-05,3.504244936264688066e-04,2.126546563797753614e-02,1.513388595936019775e-03,4.991156634259794707e-04,3.634930341506278527e-04,1.752122468132344141e-03,5.747846421652129910e-03,1.119028000393882394e-01,3.781929996330291033e-02,6.428540003253147006e-02,8.239998714998364449e-05,9.710100013762712479e-03,1.536764505265884395e+01,4.156531781362123867e-01,2.046206176629702611e+01,1.884499135493523170e+01,1.123981610633009609e+00,4.762150386569854454e+00,9.797392403805493810e-02
2.280000000000000000e+02,6.651124696512712535e-04,1.011540726790892221e-05,3.641671626101046873e-05,2.621181783474727493e-05,8.354008786194338452e-06,9.605333202450350941e-04,5.057703633954461445e-05,1.820835813050523369e-04,1.310590891737363679e-04,4.177004393097169565e-05,2.596227189019662657e-04,1.045217000064440072e-01,3.204280004138126969e-02,6.410229997709393501e-02,1.567000290378928185e-04,8.211200009100139141e-03,8.380027016930553074e+00,3.439092713969738591e-01,2.106356442150764963e+01,1.852960178399114355e+01,3.400213171643974519e+00,4.842225092410911813e+00,1.041625377141990882e-01
2.290000000000000000e+02,8.452412593568731786e-03,3.601266077622503037e-04,1.606458940353290901e-04,9.888941544771367390e-05,2.982337442096628780e-04,1.429180432126741021e-02,1.800633038811251573e-03,8.032294701766454778e-04,4.944470772385683695e-04,1.491168721048314336e-03,3.862934286293952680e-03,1.041406000149436295e-01,3.486900002462789416e-02,5.301360000157728791e-02,8.079997496679425240e-05,1.616689999355003238e-02,9.613296615776075527e+00,2.401098104991301052e-01,1.971472660324302595e+01,1.879651758849148635e+01,2.542550146985425474e+00,4.155836792804464608e+00,2.482649126376043069e-01
2.300000000000000000e+02,2.215584896428951078e-03,4.812067800911455705e-05,3.871931509610574204e-05,1.524594389866031364e-05,6.925369766999281808e-05,5.027510617937035534e-03,2.406033900455727852e-04,1.935965754805287170e-04,7.622971949330157161e-05,3.462684883499640904e-04,1.358886723059583900e-03,1.209368000272661448e-01,3.619140002410858870e-02,6.646500003989785910e-02,9.350001346319913864e-05,1.817830000072717667e-02,1.016595514081080154e+01,2.626059534925478389e-01,2.196861699073236096e+01,1.801099291583675921e+01,3.474080881756618222e+00,4.902242835402294219e+00,-3.379328076632898137e-02
